Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
6.544,1011,283.308,352.998,-101.444,-24.2,-80.62,107.557
6.548,1011.059,282.903,353.138,-101.388,-24.011,-80.801,108.061
6.552,1011.123,282.497,353.284,-101.331,-23.821,-80.983,109.047
6.556,1011.171,282.084,353.415,-101.278,-23.634,-81.162,108.875
6.56,1011.23,281.674,353.558,-101.224,-23.448,-81.339,109.684
6.564,1011.286,281.265,353.697,-101.171,-23.262,-81.516,108.739
6.568,1011.342,280.864,353.832,-101.119,-23.079,-81.69,106.758
6.572,1011.39,280.45,353.965,-101.069,-22.895,-81.864,109.495
6.576,1011.438,280.042,354.093,-101.019,-22.714,-82.035,107.525
6.58,1011.494,279.619,354.228,-100.97,-22.536,-82.205,111.976
6.584,1011.547,279.213,354.362,-100.921,-22.355,-82.375,107.483
6.588,1011.592,278.798,354.491,-100.874,-22.177,-82.543,109.29
6.592,1011.644,278.367,354.626,-100.826,-22.001,-82.711,113.74
6.596,1011.679,277.95,354.733,-100.782,-21.824,-82.877,107.852
6.6,1011.728,277.544,354.862,-100.736,-21.649,-83.042,107.304
6.604,1011.77,277.114,354.982,-100.691,-21.475,-83.207,112.111
6.608,1011.815,276.685,355.106,-100.646,-21.302,-83.372,112.022
6.612,1011.856,276.245,355.229,-100.602,-21.131,-83.536,114.862
6.616,1011.899,275.822,355.346,-100.559,-20.96,-83.698,110.249
6.62,1011.939,275.393,355.472,-100.515,-20.789,-83.861,112.082
6.624,1011.969,274.953,355.58,-100.473,-20.62,-84.023,113.459
6.628,1012.011,274.516,355.692,-100.43,-20.451,-84.186,113.468
6.632,1012.045,274.073,355.812,-100.388,-20.286,-84.346,114.923
6.636,1012.081,273.628,355.926,-100.346,-20.121,-84.507,115.252
6.64,1012.112,273.186,356.029,-100.306,-19.957,-84.668,113.707
6.644,1012.148,272.74,356.15,-100.264,-19.796,-84.827,115.877
6.648,1012.175,272.286,356.244,-100.225,-19.635,-84.986,116.095
6.652,1012.213,271.839,356.365,-100.183,-19.475,-85.146,116.171
6.656,1012.242,271.381,356.475,-100.143,-19.321,-85.303,118.064
6.66,1012.264,270.932,356.571,-100.105,-19.167,-85.459,114.927
6.664,1012.291,270.476,356.671,-100.065,-19.017,-85.616,116.728
6.668,1012.321,270.033,356.778,-100.027,-18.868,-85.77,114.348
6.672,1012.343,269.577,356.876,-99.988,-18.723,-85.925,116.765
6.676,1012.365,269.113,356.973,-99.951,-18.584,-86.077,118.408
6.68,1012.394,268.649,357.074,-99.912,-18.448,-86.229,119.114
6.684,1012.418,268.184,357.176,-99.874,-18.314,-86.38,119.194
6.688,1012.437,267.72,357.268,-99.838,-18.186,-86.528,118.322
6.692,1012.46,267.243,357.366,-99.801,-18.063,-86.675,121.894
6.696,1012.485,266.777,357.469,-99.764,-17.944,-86.817,119.454
6.7,1012.496,266.287,357.553,-99.729,-17.83,-86.958,124.254
6.704,1012.516,265.788,357.65,-99.692,-17.722,-87.096,127.131
6.708,1012.536,265.283,357.739,-99.657,-17.619,-87.23,128.33
6.712,1012.55,264.749,357.833,-99.621,-17.523,-87.361,135.609
6.716,1012.561,264.212,357.925,-99.586,-17.431,-87.487,136.353
6.72,1012.573,263.655,358.018,-99.551,-17.347,-87.608,140.976
6.724,1012.582,263.073,358.102,-99.516,-17.266,-87.726,147.259
6.728,1012.588,262.48,358.19,-99.481,-17.191,-87.839,149.683
6.732,1012.596,261.87,358.289,-99.444,-17.121,-87.947,154.579
6.736,1012.606,261.221,358.383,-99.409,-17.059,-88.051,164.103
6.74,1012.608,260.56,358.48,-99.373,-16.998,-88.15,166.969
6.744,1012.608,259.861,358.567,-99.337,-16.944,-88.245,176.095
6.748,1012.612,259.147,358.671,-99.301,-16.895,-88.333,180.219
6.752,1012.616,258.403,358.768,-99.263,-16.846,-88.419,187.612
6.756,1012.617,257.638,358.878,-99.225,-16.804,-88.498,193.206
6.76,1012.62,256.842,358.983,-99.187,-16.764,-88.573,200.908
6.764,1012.627,256.019,359.087,-99.149,-16.727,-88.643,207.316
6.768,1012.626,255.169,359.192,-99.11,-16.692,-88.71,214.1
6.772,1012.63,254.29,359.307,-99.07,-16.661,-88.771,221.628
6.776,1012.624,253.392,359.42,-99.03,-16.631,-88.827,226.283
6.78,1012.629,252.474,359.537,-98.989,-16.602,-88.88,231.339
6.784,1012.624,251.52,359.649,-98.948,-16.575,-88.928,240.041
6.788,1012.63,250.548,359.776,-98.906,-16.549,-88.973,245.195
6.792,1012.621,249.549,359.892,-98.864,-16.523,-89.013,251.35
6.796,1012.62,248.537,360.007,-98.822,-16.496,-89.05,254.805
6.8,1012.618,247.507,360.141,-98.778,-16.471,-89.081,259.554
6.804,1012.623,246.438,360.274,-98.733,-16.448,-89.111,269.4
6.808,1012.616,245.37,360.399,-98.689,-16.42,-89.136,268.652
6.812,1012.607,244.28,360.526,-98.645,-16.393,-89.159,274.529
6.816,1012.598,243.153,360.652,-98.601,-16.367,-89.178,283.333
6.82,1012.601,242.045,360.798,-98.554,-16.338,-89.196,279.546
6.824,1012.591,240.906,360.925,-98.508,-16.308,-89.21,286.59
6.828,1012.581,239.764,361.056,-98.463,-16.279,-89.221,287.386
6.832,1012.578,238.618,361.191,-98.416,-16.245,-89.232,288.412
6.836,1012.563,237.461,361.316,-98.371,-16.212,-89.24,290.869
6.84,1012.562,236.288,361.469,-98.323,-16.18,-89.246,295.773
6.844,1012.556,235.108,361.603,-98.276,-16.144,-89.25,297.01
6.848,1012.542,233.926,361.737,-98.228,-16.108,-89.253,297.301
6.852,1012.536,232.726,361.872,-98.181,-16.072,-89.255,301.821
6.856,1012.525,231.525,362.014,-98.133,-16.034,-89.255,302.367
6.86,1012.515,230.309,362.144,-98.085,-15.997,-89.254,305.799
6.864,1012.513,229.087,362.297,-98.035,-15.959,-89.251,307.916
6.868,1012.506,227.873,362.431,-97.987,-15.919,-89.247,305.399
6.872,1012.494,226.634,362.569,-97.938,-15.882,-89.243,311.675
6.876,1012.494,225.394,362.72,-97.887,-15.845,-89.237,312.304
6.88,1012.479,224.142,362.852,-97.838,-15.807,-89.23,314.621
6.884,1012.486,222.878,363.004,-97.787,-15.771,-89.222,318.43
6.888,1012.478,221.603,363.142,-97.735,-15.735,-89.214,320.49
6.892,1012.475,220.319,363.292,-97.683,-15.698,-89.206,323.115
6.896,1012.472,219.015,363.433,-97.631,-15.663,-89.197,328.074
6.9,1012.467,217.7,363.577,-97.578,-15.626,-89.188,330.698
6.904,1012.469,216.364,363.729,-97.524,-15.593,-89.178,336.054
6.908,1012.464,215.015,363.883,-97.469,-15.558,-89.168,339.62
6.912,1012.466,213.653,364.032,-97.413,-15.524,-89.157,342.389
6.916,1012.471,212.254,364.195,-97.355,-15.493,-89.147,352.037
6.92,1012.465,210.837,364.339,-97.299,-15.458,-89.137,356.163
6.924,1012.469,209.405,364.505,-97.24,-15.425,-89.127,360.469
6.928,1012.469,207.958,364.656,-97.181,-15.392,-89.116,363.744
6.932,1012.476,206.484,364.832,-97.119,-15.359,-89.106,371.048
6.936,1012.47,204.974,364.985,-97.059,-15.328,-89.096,379.422
6.94,1012.474,203.45,365.154,-96.996,-15.295,-89.087,383.429
6.944,1012.474,201.912,365.319,-96.933,-15.261,-89.077,386.683
6.948,1012.477,200.327,365.485,-96.869,-15.229,-89.07,398.326
6.952,1012.487,198.747,365.665,-96.804,-15.192,-89.063,397.679
6.956,1012.485,197.132,365.833,-96.738,-15.158,-89.055,405.963
6.96,1012.492,195.485,366.012,-96.671,-15.124,-89.049,413.939
6.964,1012.489,193.84,366.187,-96.604,-15.085,-89.044,413.566
6.968,1012.5,192.144,366.368,-96.535,-15.049,-89.041,426.444
6.972,1012.502,190.443,366.547,-96.466,-15.01,-89.038,427.665
6.976,1012.509,188.73,366.735,-96.395,-14.97,-89.036,430.937
6.98,1012.513,186.973,366.919,-96.324,-14.931,-89.036,441.596
6.984,1012.525,185.219,367.113,-96.252,-14.89,-89.037,441.154
6.988,1012.531,183.427,367.299,-96.18,-14.847,-89.04,450.496
6.992,1012.538,181.624,367.488,-96.108,-14.803,-89.043,453.048
6.996,1012.543,179.814,367.676,-96.035,-14.758,-89.046,454.999
7,1012.554,177.972,367.871,-95.961,-14.712,-89.052,463.058
7.004,1012.561,176.129,368.063,-95.887,-14.664,-89.057,463.288
7.008,1012.57,174.25,368.26,-95.813,-14.617,-89.064,472.409
7.012,1012.58,172.368,368.458,-95.738,-14.567,-89.072,473.16
7.016,1012.583,170.461,368.639,-95.665,-14.518,-89.079,478.842
7.02,1012.596,168.548,368.847,-95.59,-14.467,-89.089,481.116
7.024,1012.606,166.619,369.05,-95.515,-14.416,-89.097,484.816
7.028,1012.624,164.689,369.262,-95.439,-14.362,-89.107,485.443
7.032,1012.634,162.726,369.457,-95.365,-14.308,-89.118,493.216
7.036,1012.641,160.765,369.654,-95.291,-14.254,-89.127,492.67
7.04,1012.655,158.78,369.871,-95.216,-14.199,-89.139,499.174
7.044,1012.663,156.799,370.073,-95.142,-14.143,-89.149,497.879
7.048,1012.672,154.795,370.278,-95.068,-14.086,-89.16,503.675
7.052,1012.677,152.786,370.475,-94.995,-14.03,-89.171,504.576
7.056,1012.695,150.764,370.694,-94.921,-13.972,-89.183,508.435
7.06,1012.697,148.74,370.893,-94.848,-13.912,-89.195,508.595
7.064,1012.711,146.702,371.107,-94.775,-13.854,-89.206,512.272
7.068,1012.721,144.661,371.32,-94.703,-13.794,-89.218,512.886
7.072,1012.726,142.623,371.525,-94.631,-13.734,-89.229,512.08
7.076,1012.731,140.567,371.734,-94.56,-13.675,-89.24,516.776
7.08,1012.741,138.51,371.94,-94.49,-13.615,-89.252,516.823
7.084,1012.752,136.451,372.153,-94.42,-13.554,-89.263,517.514
7.088,1012.747,134.399,372.346,-94.352,-13.493,-89.274,515.112
7.092,1012.763,132.342,372.566,-94.282,-13.433,-89.285,517.193
7.096,1012.763,130.279,372.765,-94.215,-13.372,-89.297,518.222
7.1,1012.772,128.232,372.981,-94.147,-13.312,-89.308,514.529
7.104,1012.775,126.182,373.186,-94.081,-13.251,-89.319,515.21
7.108,1012.774,124.114,373.383,-94.017,-13.193,-89.33,519.308
7.112,1012.775,122.074,373.587,-93.953,-13.131,-89.341,512.45
7.116,1012.784,120.037,373.797,-93.889,-13.07,-89.353,512.137
7.12,1012.789,118.001,373.999,-93.826,-13.011,-89.362,511.253
7.124,1012.785,115.964,374.188,-93.765,-12.952,-89.373,511.506
7.128,1012.79,113.935,374.394,-93.704,-12.892,-89.385,509.822
7.132,1012.787,111.903,374.586,-93.645,-12.835,-89.394,510.321
7.136,1012.79,109.895,374.791,-93.585,-12.774,-89.405,504.729
7.14,1012.792,107.88,374.983,-93.527,-12.717,-89.415,505.926
7.144,1012.793,105.873,375.178,-93.47,-12.657,-89.425,504.168
7.148,1012.793,103.869,375.382,-93.413,-12.601,-89.435,503.539
7.152,1012.795,101.871,375.567,-93.358,-12.542,-89.445,501.558
7.156,1012.792,99.886,375.759,-93.304,-12.485,-89.454,498.684
7.16,1012.801,97.891,375.958,-93.249,-12.43,-89.464,501.154
7.164,1012.799,95.912,376.151,-93.196,-12.372,-89.474,497.094
7.168,1012.806,93.935,376.339,-93.144,-12.317,-89.483,496.563
7.172,1012.807,91.965,376.539,-93.092,-12.261,-89.493,494.876
7.176,1012.804,89.996,376.719,-93.042,-12.207,-89.501,494.319
7.18,1012.805,88.032,376.907,-92.993,-12.151,-89.511,493.422
7.184,1012.806,86.078,377.094,-92.943,-12.097,-89.52,490.635
7.188,1012.808,84.137,377.274,-92.896,-12.044,-89.528,487.493
7.192,1012.808,82.196,377.46,-92.849,-11.989,-89.538,487.356
7.196,1012.819,80.25,377.654,-92.801,-11.937,-89.547,489.004
7.2,1012.812,78.318,377.833,-92.756,-11.884,-89.555,484.986
7.204,1012.813,76.391,378.006,-92.712,-11.831,-89.564,483.705
7.208,1012.822,74.477,378.203,-92.667,-11.778,-89.572,480.986
7.212,1012.825,72.557,378.377,-92.624,-11.727,-89.581,481.93
7.216,1012.825,70.642,378.557,-92.582,-11.678,-89.588,480.955
7.22,1012.824,68.733,378.728,-92.54,-11.626,-89.597,479.161
7.224,1012.83,66.836,378.913,-92.499,-11.576,-89.605,476.378
7.228,1012.823,64.937,379.08,-92.459,-11.527,-89.612,476.663
7.232,1012.826,63.051,379.261,-92.419,-11.477,-89.62,473.793
7.236,1012.836,61.171,379.444,-92.379,-11.426,-89.628,472.113
7.24,1012.832,59.291,379.619,-92.341,-11.379,-89.635,472.097
7.244,1012.836,57.415,379.794,-92.304,-11.33,-89.642,471.098
7.248,1012.828,55.543,379.956,-92.268,-11.282,-89.65,469.552
7.252,1012.829,53.678,380.129,-92.232,-11.234,-89.656,468.208
7.256,1012.83,51.82,380.299,-92.196,-11.187,-89.663,466.556
7.26,1012.835,49.959,380.476,-92.162,-11.141,-89.671,467.33
7.264,1012.83,48.116,380.636,-92.128,-11.092,-89.678,462.49
7.268,1012.836,46.27,380.807,-92.094,-11.049,-89.684,463.553
7.272,1012.835,44.441,380.97,-92.062,-11.002,-89.691,458.927
7.276,1012.837,42.603,381.144,-92.03,-10.959,-89.697,461.58
7.28,1012.838,40.802,381.311,-91.998,-10.911,-89.703,452.149
7.284,1012.833,38.983,381.465,-91.968,-10.868,-89.71,456.411
7.288,1012.829,37.176,381.627,-91.939,-10.824,-89.716,453.503
7.292,1012.826,35.375,381.785,-91.909,-10.781,-89.722,452.091
7.296,1012.826,33.588,381.937,-91.881,-10.737,-89.728,448.445
7.3,1012.829,31.799,382.098,-91.853,-10.695,-89.734,449.004
7.304,1012.824,30.03,382.256,-91.826,-10.652,-89.739,443.93
7.308,1012.826,28.268,382.416,-91.799,-10.61,-89.745,442.326
7.312,1012.825,26.509,382.565,-91.773,-10.568,-89.75,441.446
7.316,1012.827,24.757,382.724,-91.747,-10.528,-89.756,439.771
7.32,1012.819,23.014,382.874,-91.722,-10.486,-89.76,437.404
7.324,1012.822,21.267,383.032,-91.698,-10.446,-89.766,438.497
7.328,1012.823,19.527,383.181,-91.674,-10.408,-89.771,436.431
7.332,1012.823,17.806,383.331,-91.651,-10.367,-89.776,431.885
7.336,1012.817,16.092,383.48,-91.628,-10.328,-89.78,430.313
7.34,1012.822,14.374,383.634,-91.605,-10.288,-89.786,431.032
7.344,1012.816,12.66,383.772,-91.584,-10.252,-89.79,430.087
7.348,1012.819,10.949,383.92,-91.563,-10.212,-89.795,429.177
7.352,1012.816,9.248,384.068,-91.542,-10.175,-89.799,427.007
7.356,1012.815,7.554,384.211,-91.522,-10.136,-89.804,424.918
7.36,1012.814,5.856,384.358,-91.502,-10.099,-89.808,426.135
7.364,1012.813,4.178,384.494,-91.483,-10.061,-89.812,420.898
7.368,1012.814,2.485,384.641,-91.464,-10.025,-89.816,424.702
7.372,1012.819,0.813,384.783,-91.445,-9.987,-89.82,419.7
7.376,1012.813,-0.875,384.92,-91.428,-9.953,-89.824,423.287
7.38,1012.812,-2.543,385.063,-91.41,-9.916,-89.828,418.531
7.384,1012.81,-4.216,385.199,-91.394,-9.881,-89.831,419.65
7.388,1012.812,-5.872,385.341,-91.377,-9.844,-89.835,415.595
7.392,1012.816,-7.544,385.482,-91.36,-9.809,-89.839,419.281
7.396,1012.812,-9.2,385.615,-91.345,-9.775,-89.842,415.359
7.4,1012.821,-10.85,385.766,-91.328,-9.739,-89.846,414.357
7.404,1012.819,-12.498,385.898,-91.314,-9.704,-89.849,413.233
7.408,1012.811,-14.154,386.017,-91.3,-9.669,-89.852,415.068
7.412,1012.819,-15.795,386.168,-91.284,-9.636,-89.855,411.948
7.416,1012.814,-17.449,386.298,-91.271,-9.602,-89.859,414.932
7.42,1012.815,-19.082,386.425,-91.258,-9.566,-89.862,409.452
7.424,1012.819,-20.719,386.562,-91.244,-9.534,-89.864,410.61
7.428,1012.813,-22.358,386.691,-91.232,-9.501,-89.868,410.994
7.432,1012.813,-23.993,386.829,-91.219,-9.469,-89.87,410.351
7.436,1012.815,-25.616,386.961,-91.206,-9.433,-89.874,406.921
7.44,1012.808,-27.237,387.078,-91.196,-9.402,-89.876,406.296
7.444,1012.805,-28.848,387.202,-91.185,-9.37,-89.878,404.128
7.448,1012.806,-30.462,387.335,-91.173,-9.337,-89.881,404.875
7.452,1012.811,-32.071,387.466,-91.162,-9.306,-89.883,403.554
7.456,1012.807,-33.667,387.587,-91.152,-9.271,-89.885,399.973
7.46,1012.808,-35.273,387.719,-91.141,-9.242,-89.888,402.95
7.464,1012.803,-36.861,387.837,-91.132,-9.21,-89.89,398.087
7.468,1012.798,-38.458,387.959,-91.123,-9.179,-89.892,400.473
7.472,1012.797,-40.044,388.078,-91.114,-9.149,-89.894,397.526
7.476,1012.791,-41.627,388.196,-91.106,-9.119,-89.896,396.963
7.48,1012.801,-43.195,388.331,-91.096,-9.087,-89.899,393.487
7.484,1012.79,-44.765,388.439,-91.089,-9.059,-89.9,393.403
7.488,1012.789,-46.315,388.561,-91.08,-9.03,-89.901,388.589
7.492,1012.79,-47.858,388.686,-91.072,-8.999,-89.903,387.025
7.496,1012.79,-49.409,388.802,-91.066,-8.97,-89.905,388.785
7.5,1012.78,-50.945,388.914,-91.059,-8.942,-89.906,385.074
7.504,1012.78,-52.482,389.027,-91.052,-8.915,-89.908,385.411
7.508,1012.78,-53.997,389.145,-91.045,-8.887,-89.909,379.735
7.512,1012.781,-55.514,389.254,-91.039,-8.859,-89.91,380.379
7.516,1012.778,-57.025,389.375,-91.033,-8.833,-89.912,378.914
7.52,1012.775,-58.53,389.474,-91.028,-8.806,-89.913,377.008
7.524,1012.773,-60.021,389.59,-91.022,-8.78,-89.914,373.917
7.528,1012.771,-61.522,389.699,-91.017,-8.755,-89.915,376.304
7.532,1012.765,-63.019,389.807,-91.012,-8.732,-89.917,375.152
7.536,1012.765,-64.498,389.912,-91.008,-8.707,-89.917,370.691
7.54,1012.76,-65.975,390.016,-91.004,-8.683,-89.918,370.217
7.544,1012.758,-67.451,390.123,-91,-8.66,-89.919,370.001
7.548,1012.754,-68.928,390.224,-90.996,-8.637,-89.92,369.885
7.552,1012.752,-70.393,390.328,-90.992,-8.614,-89.92,367.328
7.556,1012.756,-71.869,390.442,-90.988,-8.592,-89.921,370.091
7.56,1012.757,-73.338,390.555,-90.984,-8.573,-89.921,368.3
7.564,1012.752,-74.803,390.654,-90.982,-8.552,-89.921,367.127
7.568,1012.748,-76.274,390.747,-90.98,-8.533,-89.922,368.464
7.572,1012.752,-77.75,390.861,-90.977,-8.517,-89.922,370.139
7.576,1012.754,-79.222,390.968,-90.974,-8.498,-89.923,369.007
7.58,1012.746,-80.695,391.055,-90.973,-8.479,-89.924,368.87
7.584,1012.747,-82.171,391.165,-90.97,-8.464,-89.924,370.025
7.588,1012.753,-83.63,391.271,-90.968,-8.448,-89.924,365.697
7.592,1012.748,-85.108,391.36,-90.968,-8.433,-89.924,370.153
7.596,1012.745,-86.577,391.465,-90.966,-8.417,-89.924,368.272
7.6,1012.743,-88.064,391.562,-90.966,-8.404,-89.924,372.433
7.604,1012.749,-89.551,391.663,-90.964,-8.391,-89.924,372.723
7.608,1012.748,-91.033,391.767,-90.963,-8.377,-89.924,371.374
7.612,1012.751,-92.532,391.869,-90.963,-8.365,-89.924,375.579
7.616,1012.758,-94.035,391.968,-90.962,-8.352,-89.924,376.422
7.62,1012.758,-95.565,392.066,-90.962,-8.341,-89.924,383.351
7.624,1012.762,-97.104,392.172,-90.961,-8.328,-89.924,385.625
7.628,1012.76,-98.649,392.264,-90.962,-8.317,-89.923,387.104
7.632,1012.769,-100.235,392.374,-90.961,-8.304,-89.923,397.282
7.636,1012.782,-101.833,392.492,-90.96,-8.292,-89.924,400.639
7.64,1012.782,-103.459,392.592,-90.961,-8.281,-89.922,407.244
7.644,1012.797,-105.106,392.702,-90.961,-8.268,-89.923,412.68
7.648,1012.802,-106.778,392.808,-90.961,-8.254,-89.922,419.015
7.652,1012.815,-108.481,392.928,-90.961,-8.243,-89.921,426.819
7.656,1012.827,-110.212,393.031,-90.962,-8.23,-89.921,433.356
7.66,1012.843,-111.969,393.159,-90.962,-8.216,-89.921,440.413
7.664,1012.847,-113.741,393.266,-90.963,-8.201,-89.921,443.861
7.668,1012.863,-115.539,393.384,-90.963,-8.187,-89.921,450.439
7.672,1012.879,-117.339,393.504,-90.964,-8.172,-89.92,451.098
7.676,1012.887,-119.179,393.617,-90.965,-8.159,-89.92,460.767
7.68,1012.893,-121.01,393.73,-90.967,-8.142,-89.919,458.741
7.684,1012.904,-122.852,393.845,-90.968,-8.126,-89.919,461.473
7.688,1012.918,-124.709,393.968,-90.968,-8.111,-89.919,465.168
7.692,1012.921,-126.565,394.084,-90.97,-8.096,-89.918,464.859
7.696,1012.93,-128.418,394.2,-90.972,-8.078,-89.918,464.373
7.7,1012.932,-130.271,394.315,-90.973,-8.061,-89.917,464.011
7.704,1012.931,-132.115,394.423,-90.975,-8.044,-89.916,461.794
7.708,1012.931,-133.965,394.544,-90.976,-8.026,-89.917,463.605
7.712,1012.929,-135.806,394.648,-90.978,-8.011,-89.916,460.991
7.716,1012.93,-137.636,394.766,-90.98,-7.995,-89.916,458.245
7.72,1012.917,-139.455,394.866,-90.983,-7.977,-89.916,455.475
7.724,1012.915,-141.254,394.987,-90.984,-7.96,-89.916,450.911
7.728,1012.902,-143.03,395.081,-90.986,-7.943,-89.915,444.462
7.732,1012.895,-144.786,395.19,-90.988,-7.926,-89.915,439.985
7.736,1012.88,-146.519,395.295,-90.99,-7.909,-89.915,433.952
7.74,1012.87,-148.204,395.401,-90.992,-7.894,-89.914,422.269
7.744,1012.85,-149.876,395.489,-90.995,-7.88,-89.915,418.585
7.748,1012.828,-151.482,395.578,-90.997,-7.866,-89.915,401.931
7.752,1012.811,-153.042,395.669,-91,-7.852,-89.914,390.858
7.756,1012.797,-154.545,395.76,-91.001,-7.839,-89.914,376.296
7.76,1012.771,-155.99,395.832,-91.004,-7.825,-89.914,361.812
7.764,1012.753,-157.384,395.915,-91.007,-7.815,-89.914,349.291
7.768,1012.735,-158.699,395.993,-91.008,-7.803,-89.914,329.332
7.772,1012.717,-159.946,396.059,-91.01,-7.793,-89.914,312.063
7.776,1012.691,-161.132,396.121,-91.013,-7.782,-89.914,297.15
7.78,1012.674,-162.255,396.184,-91.014,-7.775,-89.914,281.211
7.784,1012.659,-163.3,396.246,-91.016,-7.767,-89.913,261.755
7.788,1012.642,-164.282,396.3,-91.017,-7.76,-89.913,245.845
7.792,1012.629,-165.208,396.358,-91.018,-7.753,-89.914,231.983
7.796,1012.611,-166.062,396.402,-91.02,-7.747,-89.914,213.842
7.8,1012.605,-166.869,396.45,-91.021,-7.742,-89.914,202.029
7.804,1012.585,-167.601,396.483,-91.022,-7.737,-89.913,183.365
7.808,1012.578,-168.289,396.521,-91.023,-7.734,-89.913,172.165
7.812,1012.563,-168.927,396.554,-91.025,-7.73,-89.913,159.858
7.816,1012.551,-169.509,396.58,-91.026,-7.726,-89.914,145.702
7.82,1012.548,-170.036,396.618,-91.025,-7.725,-89.912,131.97
7.824,1012.54,-170.523,396.644,-91.026,-7.722,-89.913,122.041
7.828,1012.531,-170.975,396.662,-91.027,-7.719,-89.914,113
7.832,1012.526,-171.377,396.686,-91.028,-7.718,-89.914,100.599
7.836,1012.528,-171.73,396.721,-91.027,-7.717,-89.913,88.782
7.84,1012.522,-172.057,396.731,-91.028,-7.717,-89.913,81.836
7.844,1012.517,-172.339,396.745,-91.028,-7.716,-89.913,70.612
7.848,1012.516,-172.589,396.769,-91.028,-7.714,-89.914,62.836
7.852,1012.509,-172.796,396.768,-91.029,-7.715,-89.913,51.793
7.856,1012.51,-172.979,396.78,-91.029,-7.713,-89.913,45.876
7.86,1012.508,-173.142,396.797,-91.029,-7.713,-89.913,40.856
7.864,1012.501,-173.282,396.794,-91.03,-7.713,-89.913,35.076
7.868,1012.501,-173.39,396.803,-91.03,-7.712,-89.913,27.165
7.872,1012.503,-173.506,396.815,-91.029,-7.713,-89.914,29.006
7.876,1012.506,-173.579,396.822,-91.029,-7.712,-89.913,18.469
7.88,1012.498,-173.647,396.816,-91.029,-7.712,-89.914,17.14
7.884,1012.504,-173.706,396.832,-91.029,-7.712,-89.914,15.274
7.888,1012.5,-173.753,396.827,-91.029,-7.712,-89.914,11.951
7.892,1012.5,-173.792,396.834,-91.029,-7.711,-89.914,9.815
7.896,1012.501,-173.825,396.83,-91.029,-7.711,-89.914,8.455
7.9,1012.495,-173.848,396.828,-91.03,-7.711,-89.914,5.915
