Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
8.004,1016.044,1.906,869.048,-31.588,-4.885,-89.978,456.062
8.008,1016.043,3.74,868.883,-31.587,-4.902,-89.975,460.371
8.012,1016.044,5.566,868.729,-31.586,-4.919,-89.974,458.107
8.016,1016.043,7.41,868.563,-31.585,-4.934,-89.969,462.931
8.02,1016.043,9.259,868.408,-31.583,-4.951,-89.966,463.869
8.024,1016.042,11.108,868.241,-31.582,-4.968,-89.963,464.12
8.028,1016.038,12.957,868.091,-31.58,-4.984,-89.96,463.795
8.032,1016.037,14.803,867.923,-31.579,-5.001,-89.959,463.334
8.036,1016.036,16.662,867.765,-31.578,-5.016,-89.954,466.492
8.04,1016.031,18.52,867.603,-31.576,-5.033,-89.952,466.169
8.044,1016.033,20.384,867.432,-31.575,-5.049,-89.948,468.002
8.048,1016.032,22.26,867.279,-31.573,-5.065,-89.944,470.586
8.052,1016.03,24.116,867.119,-31.571,-5.08,-89.942,465.826
8.056,1016.028,25.985,866.941,-31.571,-5.095,-89.938,469.191
8.06,1016.021,27.854,866.787,-31.568,-5.112,-89.936,469.016
8.064,1016.019,29.735,866.608,-31.568,-5.128,-89.932,472.194
8.068,1016.019,31.595,866.433,-31.567,-5.142,-89.929,467.239
8.072,1016.016,33.488,866.276,-31.565,-5.157,-89.925,474.718
8.076,1016.012,35.361,866.106,-31.564,-5.172,-89.922,470.163
8.08,1016.012,37.247,865.936,-31.563,-5.188,-89.919,473.472
8.084,1016.008,39.114,865.765,-31.561,-5.204,-89.918,468.65
8.088,1016.004,41.018,865.599,-31.559,-5.217,-89.912,477.828
8.092,1015.998,42.897,865.427,-31.558,-5.232,-89.91,471.743
8.096,1015.996,44.787,865.253,-31.557,-5.246,-89.906,474.493
8.1,1015.993,46.69,865.068,-31.557,-5.262,-89.903,478.07
8.104,1015.988,48.581,864.899,-31.555,-5.276,-89.9,474.602
8.108,1015.988,50.477,864.724,-31.554,-5.29,-89.897,476.129
8.112,1015.981,52.374,864.554,-31.552,-5.305,-89.895,476.067
8.116,1015.98,54.29,864.376,-31.551,-5.319,-89.891,481.009
8.12,1015.972,56.191,864.204,-31.549,-5.333,-89.888,477.26
8.124,1015.971,58.094,864.02,-31.549,-5.347,-89.886,477.818
8.128,1015.964,60.008,863.84,-31.548,-5.361,-89.883,480.633
8.132,1015.966,61.93,863.665,-31.546,-5.374,-89.879,482.56
8.136,1015.959,63.839,863.479,-31.545,-5.389,-89.878,479.47
8.14,1015.96,65.766,863.301,-31.544,-5.401,-89.874,483.839
8.144,1015.955,67.695,863.124,-31.543,-5.416,-89.871,484.252
8.148,1015.949,69.628,862.934,-31.542,-5.429,-89.868,485.623
8.152,1015.94,71.569,862.761,-31.54,-5.441,-89.863,487.082
8.156,1015.937,73.504,862.581,-31.539,-5.455,-89.86,485.869
8.16,1015.934,75.445,862.386,-31.539,-5.465,-89.855,487.775
8.164,1015.931,77.396,862.198,-31.538,-5.477,-89.849,489.898
8.168,1015.926,79.353,862.024,-31.536,-5.487,-89.841,491.402
8.172,1015.924,81.323,861.826,-31.537,-5.496,-89.832,494.884
8.176,1015.914,83.288,861.632,-31.536,-5.504,-89.822,493.637
8.18,1015.908,85.269,861.437,-31.536,-5.512,-89.81,497.682
8.184,1015.905,87.264,861.244,-31.537,-5.516,-89.794,500.987
8.188,1015.894,89.255,861.056,-31.537,-5.522,-89.778,500.036
8.192,1015.887,91.26,860.865,-31.537,-5.523,-89.759,503.527
8.196,1015.887,93.27,860.666,-31.538,-5.525,-89.737,504.948
8.2,1015.879,95.294,860.472,-31.539,-5.524,-89.713,508.29
8.204,1015.867,97.312,860.275,-31.54,-5.521,-89.686,506.979
8.208,1015.858,99.36,860.075,-31.542,-5.516,-89.655,514.476
8.212,1015.851,101.393,859.862,-31.544,-5.51,-89.623,510.991
8.216,1015.839,103.447,859.669,-31.546,-5.502,-89.587,515.7
8.22,1015.834,105.506,859.468,-31.549,-5.493,-89.549,517.175
8.224,1015.825,107.578,859.259,-31.552,-5.481,-89.507,520.647
8.228,1015.81,109.634,859.06,-31.555,-5.467,-89.465,516.336
8.232,1015.798,111.713,858.859,-31.557,-5.453,-89.419,522.179
8.236,1015.786,113.773,858.645,-31.561,-5.438,-89.375,517.928
8.24,1015.772,115.843,858.451,-31.564,-5.42,-89.327,519.769
8.244,1015.755,117.922,858.246,-31.568,-5.403,-89.277,522.359
8.248,1015.736,119.996,858.037,-31.572,-5.383,-89.227,521.077
8.252,1015.719,122.072,857.833,-31.576,-5.363,-89.176,521.406
8.256,1015.706,124.139,857.633,-31.58,-5.342,-89.124,519.287
8.26,1015.678,126.214,857.432,-31.584,-5.321,-89.071,521.143
8.264,1015.656,128.284,857.229,-31.588,-5.297,-89.016,520.184
8.268,1015.637,130.327,857.036,-31.591,-5.275,-88.964,512.81
8.272,1015.608,132.364,856.837,-31.596,-5.252,-88.911,511.741
8.276,1015.582,134.399,856.643,-31.6,-5.229,-88.858,511.101
8.28,1015.554,136.413,856.452,-31.604,-5.205,-88.804,505.848
8.284,1015.522,138.39,856.268,-31.607,-5.182,-88.755,496.606
8.288,1015.487,140.355,856.065,-31.613,-5.159,-88.703,493.861
8.292,1015.454,142.286,855.884,-31.617,-5.135,-88.654,484.833
8.296,1015.418,144.178,855.715,-31.62,-5.112,-88.606,474.995
8.3,1015.379,146.024,855.535,-31.624,-5.092,-88.561,463.961
8.304,1015.338,147.839,855.365,-31.627,-5.071,-88.517,455.791
8.308,1015.301,149.598,855.202,-31.63,-5.052,-88.477,441.603
8.312,1015.256,151.304,855.045,-31.633,-5.034,-88.439,428.632
8.316,1015.216,152.957,854.894,-31.636,-5.015,-88.402,414.919
8.32,1015.174,154.559,854.737,-31.639,-5,-88.369,402.756
8.324,1015.134,156.095,854.598,-31.641,-4.984,-88.338,385.576
8.328,1015.085,157.565,854.455,-31.644,-4.972,-88.312,369.345
8.332,1015.046,158.976,854.335,-31.646,-4.96,-88.287,354.33
8.336,1015.001,160.327,854.205,-31.648,-4.948,-88.264,339.491
8.34,1014.959,161.617,854.093,-31.649,-4.94,-88.245,323.862
8.344,1014.914,162.832,853.971,-31.651,-4.933,-88.229,305.338
8.348,1014.87,163.993,853.872,-31.652,-4.925,-88.213,291.588
8.352,1014.833,165.069,853.767,-31.654,-4.918,-88.201,270.346
8.356,1014.8,166.086,853.676,-31.655,-4.914,-88.192,255.607
8.36,1014.761,167.049,853.586,-31.656,-4.909,-88.182,241.949
8.364,1014.721,167.946,853.508,-31.657,-4.905,-88.172,225.325
8.368,1014.692,168.763,853.437,-31.657,-4.902,-88.168,205.187
8.372,1014.657,169.528,853.367,-31.658,-4.899,-88.162,192.269
8.376,1014.634,170.224,853.303,-31.659,-4.897,-88.157,174.586
8.38,1014.606,170.857,853.259,-31.658,-4.896,-88.154,158.873
8.384,1014.581,171.425,853.198,-31.659,-4.894,-88.151,142.966
8.388,1014.56,171.952,853.154,-31.66,-4.893,-88.148,132.305
8.392,1014.541,172.406,853.118,-31.66,-4.892,-88.146,114.082
8.396,1014.526,172.82,853.076,-31.66,-4.891,-88.144,103.922
8.4,1014.508,173.175,853.047,-31.66,-4.89,-88.142,89.358
8.404,1014.495,173.483,853.013,-31.661,-4.89,-88.142,77.507
8.408,1014.486,173.755,852.986,-31.661,-4.891,-88.141,68.351
8.412,1014.476,173.992,852.964,-31.661,-4.889,-88.141,59.586
8.416,1014.469,174.193,852.954,-31.661,-4.889,-88.14,50.331
8.42,1014.461,174.354,852.946,-31.661,-4.889,-88.14,40.29
8.424,1014.453,174.513,852.92,-31.662,-4.889,-88.138,40.265
8.428,1014.446,174.632,852.913,-31.661,-4.889,-88.138,29.811
8.432,1014.444,174.722,852.905,-31.661,-4.888,-88.139,22.792
8.436,1014.438,174.808,852.892,-31.662,-4.889,-88.139,21.796
8.44,1014.44,174.887,852.891,-31.662,-4.889,-88.138,19.655
8.444,1014.438,174.941,852.884,-31.661,-4.889,-88.138,13.53
8.448,1014.432,174.982,852.872,-31.662,-4.889,-88.139,10.773
8.452,1014.431,175.027,852.871,-31.662,-4.889,-88.138,11.275
8.456,1014.433,175.06,852.871,-31.662,-4.889,-88.138,8.389
8.46,1014.428,175.08,852.87,-31.662,-4.889,-88.138,5.148
8.464,1014.429,175.108,852.875,-31.661,-4.888,-88.137,7.108
8.468,1014.426,175.117,852.875,-31.661,-4.888,-88.138,2.225
8.472,1014.428,175.129,852.863,-31.662,-4.889,-88.138,4.308
8.476,1014.425,175.138,852.863,-31.662,-4.889,-88.139,2.225
8.48,1014.423,175.149,852.863,-31.662,-4.889,-88.138,2.938
8.484,1014.426,175.162,852.875,-31.661,-4.888,-88.137,4.28
8.488,1014.426,175.162,852.875,-31.661,-4.888,-88.137,0
8.492,1014.428,175.174,852.863,-31.662,-4.889,-88.137,4.309
8.496,1014.429,175.16,852.863,-31.662,-4.889,-88.139,3.694
8.5,1014.427,175.171,852.863,-31.662,-4.889,-88.138,2.938
8.504,1014.427,175.171,852.863,-31.662,-4.889,-88.138,0
8.508,1014.427,175.171,852.863,-31.662,-4.889,-88.138,0
8.512,1014.427,175.171,852.863,-31.662,-4.889,-88.138,0
8.516,1014.425,175.183,852.863,-31.662,-4.889,-88.138,2.938
8.52,1014.421,175.182,852.846,-31.662,-4.889,-88.138,4.276
8.524,1014.422,175.189,852.84,-31.662,-4.888,-88.136,2.303
8.528,1014.419,175.188,852.823,-31.662,-4.888,-88.136,4.276
8.532,1014.418,175.181,852.796,-31.662,-4.889,-88.138,6.997
8.536,1014.416,175.18,852.768,-31.661,-4.889,-88.138,6.906
8.54,1014.416,175.173,852.713,-31.662,-4.89,-88.14,13.988
8.544,1014.408,175.152,852.653,-31.661,-4.891,-88.142,15.919
8.548,1014.399,175.149,852.565,-31.661,-4.891,-88.142,22.295
8.552,1014.384,175.138,852.438,-31.661,-4.892,-88.144,32.075
8.556,1014.377,175.117,852.288,-31.661,-4.894,-88.146,37.799
8.56,1014.359,175.105,852.106,-31.661,-4.895,-88.148,45.832
8.564,1014.342,175.074,851.874,-31.661,-4.897,-88.152,58.7
8.568,1014.315,175.053,851.604,-31.66,-4.9,-88.156,68.063
8.572,1014.286,175.018,851.284,-31.66,-4.902,-88.16,80.712
8.576,1014.252,174.969,850.899,-31.66,-4.907,-88.168,97.606
8.58,1014.212,174.931,850.463,-31.658,-4.909,-88.172,109.785
8.584,1014.165,174.859,849.945,-31.658,-4.915,-88.182,131.212
8.588,1014.112,174.805,849.372,-31.658,-4.92,-88.19,144.563
8.592,1014.055,174.738,848.723,-31.656,-4.927,-88.2,163.692
8.596,1013.987,174.66,847.996,-31.655,-4.933,-88.21,183.595
8.6,1013.906,174.572,847.187,-31.655,-4.94,-88.222,204.434
8.604,1013.824,174.476,846.313,-31.653,-4.948,-88.236,220.729
8.608,1013.729,174.358,845.34,-31.653,-4.958,-88.252,246.194
8.612,1013.628,174.245,844.313,-31.651,-4.966,-88.266,259.579
8.616,1013.518,174.116,843.193,-31.65,-4.977,-88.284,283.144
8.62,1013.393,173.991,841.992,-31.649,-4.989,-88.301,303.429
8.624,1013.256,173.855,840.732,-31.647,-5,-88.32,318.786
8.628,1013.115,173.693,839.391,-31.645,-5.013,-88.341,339.618
8.632,1012.963,173.534,837.984,-31.643,-5.025,-88.362,355.936
8.636,1012.799,173.358,836.514,-31.641,-5.039,-88.386,372.356
8.64,1012.622,173.195,834.98,-31.639,-5.053,-88.407,388.228
8.644,1012.441,173.015,833.391,-31.637,-5.068,-88.431,402.18
8.648,1012.245,172.813,831.752,-31.635,-5.083,-88.458,415.99
8.652,1012.041,172.627,830.08,-31.632,-5.098,-88.482,423.484
8.656,1011.827,172.429,828.374,-31.63,-5.114,-88.507,432.776
8.66,1011.606,172.214,826.619,-31.628,-5.131,-88.535,445.337
8.664,1011.377,172.009,824.868,-31.625,-5.147,-88.563,444.579
8.668,1011.139,171.791,823.079,-31.623,-5.164,-88.591,454.327
8.672,1010.901,171.587,821.299,-31.621,-5.181,-88.616,451.938
8.676,1010.656,171.367,819.532,-31.618,-5.198,-88.644,449.307
8.68,1010.404,171.153,817.772,-31.615,-5.213,-88.671,447.618
8.684,1010.151,170.938,816.014,-31.614,-5.229,-88.697,447.405
8.688,1009.9,170.738,814.314,-31.61,-5.247,-88.724,432.489
8.692,1009.648,170.524,812.625,-31.609,-5.263,-88.75,430.349
8.696,1009.399,170.33,810.997,-31.606,-5.277,-88.774,414.504
8.7,1009.15,170.118,809.41,-31.604,-5.293,-88.8,405.223
8.704,1008.906,169.941,807.883,-31.602,-5.307,-88.821,389.099
8.708,1008.672,169.758,806.416,-31.6,-5.32,-88.843,374.188
8.712,1008.445,169.571,805.021,-31.597,-5.335,-88.867,356.397
8.716,1008.228,169.399,803.69,-31.595,-5.347,-88.887,339.756
8.72,1008.017,169.242,802.431,-31.594,-5.359,-88.907,321.688
8.724,1007.811,169.101,801.248,-31.592,-5.37,-88.924,302.078
8.728,1007.624,168.964,800.139,-31.59,-5.38,-88.94,283.239
8.732,1007.443,168.828,799.107,-31.588,-5.39,-88.956,264.14
8.736,1007.276,168.689,798.14,-31.588,-5.401,-88.974,247.937
8.74,1007.12,168.578,797.258,-31.586,-5.409,-88.987,225.625
8.744,1006.976,168.465,796.445,-31.585,-5.416,-89,208.231
8.748,1006.845,168.375,795.69,-31.584,-5.423,-89.01,192.964
8.752,1006.723,168.279,795.011,-31.584,-5.43,-89.022,174.032
8.756,1006.606,168.213,794.409,-31.582,-5.437,-89.031,154.349
8.76,1006.508,168.137,793.857,-31.581,-5.442,-89.039,141.344
8.764,1006.42,168.076,793.369,-31.581,-5.446,-89.047,124.792
8.768,1006.339,168.012,792.936,-31.579,-5.45,-89.053,111.519
8.772,1006.272,167.963,792.554,-31.579,-5.454,-89.059,97.641
8.776,1006.205,167.92,792.215,-31.579,-5.456,-89.064,86.943
8.78,1006.149,167.886,791.93,-31.577,-5.46,-89.069,73.036
8.784,1006.103,167.849,791.665,-31.578,-5.462,-89.073,67.949
8.788,1006.064,167.814,791.443,-31.578,-5.465,-89.077,57.146
8.792,1006.03,167.799,791.263,-31.577,-5.466,-89.079,45.912
8.796,1006.002,167.773,791.11,-31.577,-5.467,-89.081,39.482
8.8,1005.979,167.76,790.971,-31.577,-5.468,-89.083,35.186
8.804,1005.955,167.748,790.872,-31.576,-5.47,-89.085,25.742
8.808,1005.935,167.724,790.772,-31.576,-5.471,-89.087,26.213
8.812,1005.925,167.715,790.692,-31.576,-5.472,-89.089,20.258
8.816,1005.912,167.711,790.628,-31.576,-5.472,-89.089,16.267
8.82,1005.896,167.708,790.576,-31.576,-5.472,-89.089,13.671
8.824,1005.887,167.699,790.535,-31.576,-5.473,-89.091,10.898
8.828,1005.888,167.687,790.496,-31.576,-5.473,-89.091,9.99
8.832,1005.879,167.685,790.459,-31.576,-5.473,-89.091,9.569
8.836,1005.875,167.677,790.439,-31.576,-5.474,-89.093,5.605
8.84,1005.87,167.676,790.418,-31.576,-5.474,-89.093,5.422
8.844,1005.871,167.676,790.412,-31.576,-5.474,-89.093,1.335
8.848,1005.866,167.681,790.396,-31.576,-5.473,-89.092,4.533
8.852,1005.866,167.675,790.391,-31.576,-5.474,-89.093,2.05
8.856,1005.861,167.673,790.375,-31.576,-5.474,-89.093,4.156
8.86,1005.862,167.674,790.37,-31.576,-5.474,-89.093,1.335
8.864,1005.862,167.674,790.37,-31.576,-5.474,-89.093,0
8.868,1005.862,167.674,790.365,-31.575,-5.474,-89.093,1.335
8.872,1005.857,167.672,790.354,-31.576,-5.474,-89.093,2.952
8.876,1005.857,167.672,790.354,-31.576,-5.474,-89.093,0
8.88,1005.857,167.672,790.354,-31.576,-5.474,-89.093,0
8.884,1005.854,167.672,790.36,-31.575,-5.474,-89.093,1.737
8.888,1005.849,167.671,790.35,-31.576,-5.474,-89.093,2.952
8.892,1005.839,167.68,790.351,-31.576,-5.474,-89.093,3.53
8.896,1005.83,167.678,790.352,-31.576,-5.474,-89.093,2.166
8.9,1005.809,167.685,790.36,-31.575,-5.474,-89.092,6.044
8.904,1005.783,167.676,790.358,-31.575,-5.474,-89.094,6.85
8.908,1005.74,167.678,790.358,-31.575,-5.475,-89.093,10.881
8.912,1005.695,167.684,790.357,-31.576,-5.474,-89.093,11.215
8.916,1005.625,167.685,790.361,-31.576,-5.475,-89.093,17.64
8.92,1005.534,167.685,790.367,-31.575,-5.475,-89.094,22.741
8.924,1005.42,167.683,790.369,-31.576,-5.474,-89.095,28.542
8.928,1005.275,167.695,790.377,-31.575,-5.475,-89.094,36.297
8.932,1005.104,167.704,790.386,-31.575,-5.474,-89.094,42.823
8.936,1004.891,167.727,790.384,-31.576,-5.474,-89.092,53.561
8.94,1004.651,167.722,790.397,-31.576,-5.474,-89.094,60.174
8.944,1004.357,167.743,790.405,-31.576,-5.473,-89.092,73.684
8.948,1004.023,167.764,790.424,-31.575,-5.474,-89.092,83.807
8.952,1003.64,167.783,790.432,-31.576,-5.475,-89.093,96.041
8.956,1003.194,167.797,790.447,-31.576,-5.474,-89.093,111.637
8.96,1002.702,167.825,790.468,-31.576,-5.473,-89.091,123.275
8.964,1002.152,167.853,790.495,-31.575,-5.473,-89.092,137.723
8.968,1001.538,167.876,790.508,-31.576,-5.472,-89.092,153.614
8.972,1000.867,167.903,790.538,-31.576,-5.472,-89.091,168.138
8.976,1000.129,167.944,790.572,-31.575,-5.472,-89.091,184.952
8.98,999.325,167.975,790.595,-31.575,-5.471,-89.091,201.182
8.984,998.459,168.015,790.619,-31.576,-5.47,-89.09,216.872
8.988,997.527,168.053,790.651,-31.575,-5.471,-89.09,233.423
8.992,996.521,168.097,790.692,-31.575,-5.471,-89.09,251.975
8.996,995.448,168.132,790.722,-31.575,-5.47,-89.09,268.269
9,994.309,168.186,790.758,-31.575,-5.469,-89.088,285.329
9.004,993.103,168.224,790.786,-31.576,-5.469,-89.09,301.782
9.008,991.828,168.276,790.831,-31.575,-5.468,-89.088,319.232
9.012,990.481,168.323,790.872,-31.575,-5.468,-89.088,337.039
9.016,989.072,168.37,790.913,-31.575,-5.468,-89.088,352.493
9.02,987.6,168.426,790.953,-31.575,-5.467,-89.088,368.538
9.024,986.058,168.47,790.99,-31.575,-5.467,-89.088,385.619
9.028,984.459,168.524,791.03,-31.575,-5.466,-89.087,400.328
9.032,982.806,168.569,791.07,-31.575,-5.466,-89.087,413.377
9.036,981.095,168.624,791.118,-31.574,-5.465,-89.086,428.231
9.04,979.335,168.669,791.152,-31.574,-5.464,-89.086,440.224
9.044,977.52,168.721,791.184,-31.575,-5.463,-89.084,453.943
9.048,975.667,168.759,791.22,-31.574,-5.464,-89.085,463.519
9.052,973.771,168.799,791.246,-31.575,-5.464,-89.085,474.144
9.056,971.842,168.832,791.288,-31.575,-5.463,-89.086,482.471
9.06,969.87,168.878,791.315,-31.575,-5.462,-89.084,493.038
9.064,967.877,168.912,791.348,-31.574,-5.462,-89.083,498.349
9.068,965.86,168.948,791.368,-31.575,-5.461,-89.082,504.52
9.072,963.812,168.97,791.395,-31.574,-5.461,-89.083,511.96
9.076,961.75,168.985,791.408,-31.575,-5.461,-89.084,515.524
9.08,959.665,169.01,791.428,-31.574,-5.461,-89.084,521.399
9.084,957.569,169.033,791.444,-31.574,-5.461,-89.083,523.948
9.088,955.465,169.042,791.457,-31.574,-5.46,-89.084,525.996
9.092,953.346,169.051,791.458,-31.575,-5.46,-89.084,529.826
9.096,951.22,169.056,791.473,-31.574,-5.46,-89.084,531.537
9.1,949.086,169.066,791.475,-31.574,-5.46,-89.083,533.504
9.104,946.946,169.062,791.467,-31.575,-5.46,-89.083,534.868
9.108,944.802,169.063,791.463,-31.575,-5.46,-89.082,535.976
9.112,942.667,169.046,791.456,-31.575,-5.46,-89.084,533.79
9.116,940.522,169.039,791.446,-31.575,-5.46,-89.083,536.326
9.12,938.392,169.02,791.442,-31.574,-5.46,-89.083,532.576
9.124,936.276,169.002,791.418,-31.574,-5.461,-89.083,529.127
9.128,934.164,168.981,791.402,-31.574,-5.461,-89.083,527.95
9.132,932.071,168.95,791.381,-31.574,-5.462,-89.084,523.404
9.136,929.999,168.91,791.35,-31.575,-5.462,-89.085,518.172
9.14,927.959,168.883,791.319,-31.575,-5.463,-89.085,510.064
9.144,925.944,168.851,791.294,-31.575,-5.462,-89.084,503.707
9.148,923.968,168.808,791.259,-31.575,-5.463,-89.085,494.185
9.152,922.027,168.768,791.225,-31.575,-5.463,-89.085,485.603
9.156,920.136,168.724,791.201,-31.574,-5.463,-89.085,472.886
9.16,918.288,168.674,791.156,-31.575,-5.464,-89.086,462.343
9.164,916.491,168.624,791.116,-31.575,-5.465,-89.087,449.338
9.168,914.754,168.581,791.082,-31.575,-5.465,-89.087,434.53
9.172,913.066,168.526,791.043,-31.575,-5.466,-89.088,422.487
9.176,911.442,168.48,790.997,-31.576,-5.466,-89.088,406.293
9.18,909.877,168.441,790.958,-31.575,-5.466,-89.087,391.439
9.184,908.377,168.378,790.925,-31.575,-5.467,-89.089,375.46
9.188,906.941,168.324,790.887,-31.575,-5.468,-89.09,359.211
9.192,905.569,168.289,790.839,-31.575,-5.468,-89.088,343.315
9.196,904.268,168.238,790.808,-31.575,-5.469,-89.089,325.608
9.2,903.035,168.199,790.761,-31.576,-5.47,-89.088,308.856
9.204,901.87,168.154,790.726,-31.576,-5.47,-89.089,291.457
9.208,900.776,168.101,790.702,-31.575,-5.47,-89.09,273.912
9.212,899.753,168.054,790.659,-31.576,-5.471,-89.091,256.254
9.216,898.798,168.018,790.627,-31.576,-5.471,-89.091,239.167
9.22,897.913,167.987,790.599,-31.576,-5.471,-89.091,221.403
9.224,897.095,167.957,790.566,-31.576,-5.472,-89.091,204.713
9.228,896.351,167.921,790.54,-31.576,-5.472,-89.091,186.441
9.232,895.667,167.899,790.516,-31.576,-5.472,-89.09,171.186
9.236,895.055,167.865,790.501,-31.575,-5.474,-89.092,153.127
9.24,894.502,167.846,790.476,-31.576,-5.473,-89.091,138.67
9.244,894.015,167.815,790.449,-31.577,-5.474,-89.092,122.076
9.248,893.583,167.795,790.444,-31.576,-5.473,-89.092,108.042
9.252,893.2,167.768,790.434,-31.575,-5.474,-89.094,96.035
9.256,892.864,167.765,790.417,-31.576,-5.474,-89.092,84.296
9.26,892.581,167.756,790.406,-31.576,-5.474,-89.092,70.664
9.264,892.332,167.741,790.384,-31.577,-5.473,-89.092,62.79
9.268,892.119,167.727,790.388,-31.576,-5.474,-89.092,53.281
9.272,891.938,167.721,790.374,-31.576,-5.475,-89.093,45.384
9.276,891.789,167.71,790.38,-31.575,-5.474,-89.093,37.488
9.28,891.663,167.703,790.37,-31.576,-5.474,-89.093,31.473
9.284,891.555,167.701,790.363,-31.576,-5.475,-89.093,27.19
9.288,891.471,167.701,790.366,-31.576,-5.474,-89.093,21.079
9.292,891.4,167.694,790.358,-31.576,-5.473,-89.092,17.835
9.296,891.337,167.692,790.356,-31.576,-5.475,-89.093,15.834
9.3,891.291,167.692,790.351,-31.576,-5.474,-89.092,11.376
9.304,891.247,167.684,790.349,-31.576,-5.475,-89.093,11.262
9.308,891.218,167.678,790.355,-31.576,-5.474,-89.094,7.659
9.312,891.19,167.681,790.351,-31.576,-5.474,-89.093,6.909
9.316,891.166,167.685,790.341,-31.577,-5.474,-89.092,6.652
9.32,891.147,167.691,790.341,-31.577,-5.474,-89.091,4.952
9.324,891.136,167.681,790.348,-31.576,-5.475,-89.093,4.152
9.328,891.126,167.68,790.348,-31.576,-5.474,-89.094,2.395
9.332,891.118,167.678,790.348,-31.576,-5.474,-89.094,2.217
9.336,891.109,167.676,790.348,-31.576,-5.474,-89.094,2.217
9.34,891.101,167.673,790.344,-31.576,-5.474,-89.094,2.339
9.344,891.101,167.673,790.344,-31.576,-5.474,-89.094,0
9.348,891.09,167.681,790.344,-31.576,-5.474,-89.093,3.27
9.352,891.09,167.681,790.344,-31.576,-5.474,-89.093,0
9.356,891.09,167.681,790.344,-31.576,-5.474,-89.093,0
9.36,891.087,167.68,790.355,-31.575,-5.474,-89.093,2.709
9.364,891.087,167.68,790.355,-31.575,-5.474,-89.093,0
9.368,891.09,167.681,790.348,-31.576,-5.474,-89.093,1.734
9.372,891.087,167.68,790.359,-31.576,-5.474,-89.093,2.709
9.376,891.083,167.679,790.373,-31.576,-5.474,-89.093,3.706
9.38,891.084,167.69,790.371,-31.577,-5.474,-89.092,2.808
9.384,891.085,167.691,790.399,-31.576,-5.474,-89.092,7.154
9.388,891.085,167.695,790.433,-31.576,-5.475,-89.093,8.376
9.392,891.086,167.68,790.469,-31.576,-5.475,-89.095,9.805
9.396,891.09,167.692,790.524,-31.576,-5.475,-89.094,14.083
9.4,891.091,167.708,790.583,-31.577,-5.476,-89.094,15.399
9.404,891.096,167.705,790.671,-31.576,-5.475,-89.096,21.865
9.408,891.099,167.724,790.787,-31.576,-5.475,-89.096,29.332
9.412,891.102,167.74,790.915,-31.576,-5.475,-89.096,32.499
9.416,891.114,167.754,791.077,-31.576,-5.476,-89.097,40.543
9.42,891.119,167.778,791.26,-31.576,-5.476,-89.098,46.293
9.424,891.129,167.788,791.497,-31.575,-5.476,-89.102,59.207
9.428,891.139,167.824,791.76,-31.575,-5.476,-89.101,66.453
9.432,891.152,167.85,792.054,-31.575,-5.477,-89.105,73.838
9.436,891.165,167.887,792.405,-31.574,-5.477,-89.107,88.351
9.44,891.181,167.925,792.787,-31.575,-5.478,-89.109,95.995
9.444,891.197,167.976,793.229,-31.575,-5.477,-89.111,111.341
9.448,891.216,168.024,793.728,-31.574,-5.479,-89.114,125.544
9.452,891.23,168.075,794.277,-31.573,-5.479,-89.118,137.848
9.456,891.254,168.142,794.887,-31.573,-5.48,-89.122,153.433
9.46,891.278,168.211,795.561,-31.572,-5.48,-89.126,169.569
9.464,891.298,168.284,796.281,-31.573,-5.481,-89.13,181.013
9.468,891.323,168.355,797.081,-31.572,-5.482,-89.136,200.818
9.472,891.347,168.453,797.94,-31.572,-5.482,-89.139,216.183
9.476,891.379,168.542,798.87,-31.571,-5.483,-89.145,233.673
9.48,891.4,168.638,799.86,-31.571,-5.485,-89.153,248.737
