Controller Name, DX200,,,,,,
Robot Name, DX200-R01,,,,,,
Model Traced, DX200-R01_tcp,,,,,,
Trace Model, DX200-R01-trace1_01,,,,,,
Reference Frame, world,,,,,,
,,,,,,,
Time[s],X[mm],Y[mm],Z[mm],Rx[deg],Ry[deg],Rz[deg],V[mm/s]
7.356,1217.152,436.892,424.696,172.005,-4.475,1.543,675.806
7.36,1217.125,439.603,424.32,172,-4.479,1.542,684.172
7.364,1217.092,442.355,423.929,171.997,-4.481,1.54,694.863
7.368,1217.063,445.128,423.544,171.994,-4.485,1.541,699.949
7.372,1217.038,447.922,423.16,171.99,-4.488,1.54,705.163
7.376,1217.007,450.741,422.772,171.988,-4.491,1.541,711.571
7.38,1216.971,453.579,422.365,171.986,-4.494,1.54,716.813
7.384,1216.938,456.423,421.971,171.983,-4.497,1.54,717.733
7.388,1216.89,459.28,421.563,171.98,-4.498,1.54,721.646
7.392,1216.857,462.124,421.172,171.979,-4.501,1.54,717.74
7.396,1216.811,464.96,420.78,171.976,-4.503,1.54,715.741
7.4,1216.764,467.774,420.38,171.974,-4.504,1.54,710.74
7.404,1216.718,470.562,419.989,171.972,-4.507,1.541,703.792
7.408,1216.66,473.323,419.602,171.971,-4.508,1.542,697.323
7.412,1216.618,476.024,419.225,171.97,-4.511,1.54,681.834
7.416,1216.562,478.674,418.854,171.968,-4.512,1.541,669.139
7.42,1216.502,481.279,418.475,171.966,-4.513,1.542,658.106
7.424,1216.445,483.814,418.13,171.965,-4.515,1.542,639.807
7.428,1216.382,486.278,417.774,171.963,-4.517,1.541,622.65
7.432,1216.321,488.656,417.429,171.962,-4.517,1.541,600.987
7.436,1216.256,490.971,417.108,171.961,-4.518,1.542,584.433
7.44,1216.194,493.184,416.781,171.959,-4.519,1.542,559.577
7.444,1216.131,495.326,416.486,171.959,-4.521,1.541,540.793
7.448,1216.076,497.36,416.19,171.958,-4.521,1.542,513.921
7.452,1216.019,499.313,415.909,171.957,-4.523,1.542,493.552
7.456,1215.964,501.164,415.658,171.955,-4.525,1.543,467.048
7.46,1215.904,502.923,415.397,171.955,-4.525,1.542,444.928
7.464,1215.851,504.572,415.165,171.954,-4.526,1.541,416.503
7.468,1215.803,506.127,414.939,171.953,-4.526,1.543,392.948
7.472,1215.755,507.585,414.719,171.952,-4.527,1.543,368.772
7.476,1215.711,508.946,414.535,171.952,-4.529,1.541,343.702
7.48,1215.663,510.208,414.356,171.951,-4.529,1.541,318.868
7.484,1215.629,511.362,414.183,171.951,-4.529,1.543,291.808
7.488,1215.592,512.433,414.032,171.95,-4.53,1.543,270.63
7.492,1215.559,513.391,413.886,171.95,-4.53,1.541,242.309
7.496,1215.535,514.271,413.771,171.95,-4.531,1.542,222.059
7.5,1215.503,515.066,413.647,171.949,-4.531,1.543,201.118
7.504,1215.481,515.766,413.553,171.949,-4.532,1.543,176.728
7.508,1215.457,516.399,413.454,171.948,-4.531,1.542,160.287
7.512,1215.442,516.954,413.38,171.948,-4.532,1.542,140.111
7.516,1215.426,517.443,413.316,171.948,-4.533,1.543,123.222
7.52,1215.412,517.867,413.257,171.948,-4.533,1.543,107.053
7.524,1215.396,518.223,413.201,171.947,-4.532,1.543,90.271
7.528,1215.382,518.548,413.144,171.947,-4.532,1.544,82.466
7.532,1215.378,518.81,413.11,171.947,-4.532,1.544,66.226
7.536,1215.375,519.041,413.083,171.947,-4.533,1.543,58.073
7.54,1215.364,519.234,413.05,171.947,-4.533,1.543,49.066
7.544,1215.36,519.398,413.033,171.947,-4.533,1.543,41.181
7.548,1215.351,519.526,413.004,171.946,-4.532,1.544,32.989
7.552,1215.356,519.644,412.996,171.947,-4.534,1.543,29.625
7.556,1215.345,519.739,412.989,171.946,-4.533,1.543,23.751
7.56,1215.345,519.805,412.964,171.946,-4.533,1.543,17.765
7.564,1215.348,519.872,412.969,171.947,-4.534,1.544,16.894
7.568,1215.344,519.92,412.956,171.946,-4.533,1.542,12.509
7.572,1215.341,519.969,412.948,171.946,-4.533,1.544,12.3
7.576,1215.34,520.001,412.946,171.946,-4.533,1.545,8.108
7.58,1215.344,520.02,412.944,171.946,-4.534,1.544,4.755
7.584,1215.336,520.049,412.932,171.946,-4.533,1.545,8.154
7.588,1215.336,520.065,412.936,171.946,-4.533,1.543,4.138
7.592,1215.34,520.084,412.939,171.946,-4.534,1.544,4.945
7.596,1215.34,520.084,412.933,171.946,-4.533,1.544,1.452
7.6,1215.339,520.1,412.928,171.946,-4.533,1.544,4.297
7.604,1215.339,520.1,412.928,171.946,-4.533,1.544,0
7.608,1215.338,520.117,412.937,171.946,-4.534,1.543,4.764
7.612,1215.337,520.116,412.922,171.946,-4.533,1.543,3.778
7.616,1215.338,520.116,412.931,171.946,-4.533,1.543,2.33
7.62,1215.338,520.116,412.931,171.946,-4.533,1.543,0
7.624,1215.332,520.13,412.931,171.946,-4.533,1.544,3.773
7.628,1215.332,520.13,412.931,171.946,-4.533,1.544,0
7.632,1215.332,520.13,412.931,171.946,-4.533,1.544,0
7.636,1215.332,520.13,412.931,171.946,-4.533,1.544,0
7.64,1215.332,520.13,412.922,171.946,-4.533,1.544,2.33
7.644,1215.321,520.125,412.918,171.946,-4.533,1.544,3.056
7.648,1215.31,520.137,412.915,171.946,-4.533,1.543,4.133
7.652,1215.3,520.132,412.917,171.946,-4.533,1.543,2.821
7.656,1215.278,520.139,412.916,171.946,-4.533,1.542,5.622
7.66,1215.258,520.13,412.92,171.947,-4.534,1.539,5.642
7.664,1215.221,520.13,412.911,171.947,-4.534,1.539,9.533
7.668,1215.172,520.133,412.915,171.946,-4.534,1.539,12.429
7.672,1215.125,520.128,412.914,171.946,-4.535,1.537,11.753
7.676,1215.056,520.13,412.906,171.947,-4.535,1.536,17.268
7.68,1214.966,520.139,412.891,171.947,-4.535,1.533,23.012
7.684,1214.861,520.141,412.883,171.947,-4.535,1.531,26.396
7.688,1214.754,520.135,412.879,171.947,-4.537,1.526,26.806
7.692,1214.616,520.139,412.858,171.948,-4.536,1.524,34.879
7.696,1214.461,520.144,412.85,171.948,-4.538,1.519,38.818
7.7,1214.287,520.148,412.835,171.949,-4.538,1.514,43.73
7.704,1214.1,520.138,412.813,171.948,-4.538,1.509,47.103
7.708,1213.894,520.144,412.798,171.95,-4.539,1.503,51.636
7.712,1213.675,520.137,412.777,171.95,-4.54,1.496,54.959
7.716,1213.445,520.141,412.758,171.95,-4.542,1.49,57.627
7.72,1213.185,520.155,412.731,171.951,-4.542,1.484,65.503
7.724,1212.929,520.148,412.707,171.951,-4.543,1.477,64.345
7.728,1212.657,520.149,412.685,171.952,-4.545,1.468,68.339
7.732,1212.373,520.145,412.659,171.952,-4.546,1.46,71.121
7.736,1212.084,520.155,412.639,171.953,-4.548,1.452,72.485
7.74,1211.785,520.144,412.606,171.953,-4.548,1.444,75.448
7.744,1211.479,520.146,412.578,171.954,-4.549,1.437,76.699
7.748,1211.165,520.153,412.546,171.956,-4.55,1.427,79.038
7.752,1210.853,520.152,412.514,171.956,-4.552,1.418,78.263
7.756,1210.531,520.164,412.489,171.957,-4.553,1.411,80.948
7.76,1210.208,520.158,412.454,171.957,-4.554,1.401,81.165
7.764,1209.891,520.155,412.428,171.958,-4.555,1.393,79.574
7.768,1209.567,520.149,412.393,171.958,-4.556,1.384,81.319
7.772,1209.255,520.148,412.376,171.959,-4.558,1.375,78.119
7.776,1208.941,520.147,412.329,171.96,-4.559,1.366,79.395
7.78,1208.634,520.148,412.316,171.961,-4.561,1.359,76.861
7.784,1208.325,520.148,412.282,171.961,-4.562,1.349,77.636
7.788,1208.038,520.142,412.246,171.961,-4.563,1.343,72.429
7.792,1207.758,520.147,412.222,171.963,-4.564,1.334,70.179
7.796,1207.486,520.148,412.188,171.963,-4.565,1.327,68.554
7.8,1207.238,520.142,412.185,171.964,-4.566,1.321,62.178
7.804,1206.997,520.14,412.15,171.964,-4.566,1.315,60.695
7.808,1206.777,520.139,412.136,171.965,-4.568,1.307,55.255
7.812,1206.575,520.138,412.115,171.965,-4.569,1.302,50.796
7.816,1206.385,520.151,412.095,171.966,-4.569,1.298,47.769
7.82,1206.221,520.135,412.083,171.966,-4.57,1.294,41.2
7.824,1206.064,520.145,412.063,171.966,-4.57,1.288,39.794
7.828,1205.938,520.13,412.05,171.966,-4.571,1.285,31.925
7.832,1205.818,520.141,412.039,171.967,-4.571,1.282,30.143
7.836,1205.716,520.144,412.031,171.967,-4.572,1.28,25.787
7.84,1205.632,520.131,412.016,171.967,-4.572,1.276,21.437
7.844,1205.557,520.13,412.013,171.967,-4.572,1.275,18.876
7.848,1205.492,520.133,412.008,171.967,-4.573,1.274,16.318
7.852,1205.432,520.139,412.007,171.968,-4.572,1.274,14.945
7.856,1205.388,520.136,411.994,171.968,-4.573,1.27,11.399
7.86,1205.351,520.135,412,171.968,-4.573,1.269,9.445
7.864,1205.327,520.133,411.996,171.968,-4.574,1.269,6.151
7.868,1205.294,520.134,411.991,171.968,-4.574,1.268,8.283
7.872,1205.278,520.127,411.989,171.968,-4.574,1.268,4.395
7.876,1205.256,520.134,411.982,171.968,-4.574,1.267,6.051
7.88,1205.24,520.126,411.975,171.967,-4.573,1.268,4.848
7.884,1205.229,520.138,411.986,171.968,-4.574,1.266,4.87
7.888,1205.218,520.133,411.973,171.968,-4.573,1.267,4.499
7.892,1205.208,520.128,411.985,171.968,-4.573,1.267,3.931
7.896,1205.207,520.128,411.975,171.968,-4.574,1.267,2.324
7.9,1205.202,520.125,411.981,171.968,-4.573,1.267,1.966
7.904,1205.197,520.14,411.987,171.968,-4.574,1.266,4.069
7.908,1205.191,520.137,411.977,171.968,-4.574,1.266,2.838
7.912,1205.186,520.134,411.983,171.968,-4.574,1.266,1.966
7.916,1205.186,520.134,411.983,171.968,-4.574,1.266,0
7.92,1205.18,520.132,411.974,171.968,-4.573,1.266,2.838
7.924,1205.185,520.134,411.974,171.968,-4.574,1.266,1.483
7.928,1205.186,520.135,411.989,171.968,-4.574,1.266,3.752
7.932,1205.181,520.132,411.979,171.968,-4.574,1.266,2.838
7.936,1205.181,520.132,411.979,171.968,-4.574,1.266,0
7.94,1205.182,520.116,411.985,171.968,-4.574,1.265,4.279
7.944,1205.181,520.116,411.976,171.968,-4.574,1.266,2.324
7.948,1205.177,520.097,411.987,171.968,-4.574,1.265,5.506
7.952,1205.178,520.065,411.989,171.968,-4.574,1.266,8.094
7.956,1205.186,520.019,411.997,171.968,-4.574,1.264,11.727
7.96,1205.183,519.969,412.001,171.968,-4.574,1.266,12.764
7.964,1205.19,519.882,412.017,171.968,-4.575,1.265,22.077
7.968,1205.195,519.786,412.029,171.968,-4.575,1.265,24.313
7.972,1205.191,519.652,412.048,171.968,-4.575,1.266,33.83
7.976,1205.193,519.489,412.07,171.968,-4.575,1.266,41.194
7.98,1205.2,519.287,412.1,171.967,-4.576,1.267,50.945
7.984,1205.208,519.027,412.142,171.968,-4.577,1.266,65.828
7.988,1205.214,518.727,412.184,171.967,-4.577,1.268,75.894
7.992,1205.223,518.362,412.23,171.966,-4.578,1.268,92.037
7.996,1205.235,517.932,412.295,171.966,-4.579,1.268,108.585
8,1205.249,517.438,412.355,171.965,-4.58,1.271,124.416
8.004,1205.261,516.878,412.439,171.965,-4.581,1.272,141.699
8.008,1205.281,516.24,412.532,171.965,-4.583,1.272,161.37
8.012,1205.308,515.515,412.642,171.964,-4.585,1.274,183.391
8.016,1205.329,514.713,412.766,171.964,-4.587,1.276,202.871
8.02,1205.361,513.811,412.882,171.964,-4.589,1.277,227.581
8.024,1205.385,512.824,413.034,171.963,-4.591,1.278,249.804
8.028,1205.422,511.744,413.185,171.962,-4.594,1.281,272.577
8.032,1205.464,510.563,413.359,171.961,-4.597,1.282,298.769
8.036,1205.504,509.29,413.536,171.96,-4.6,1.285,321.339
8.04,1205.548,507.915,413.736,171.959,-4.603,1.288,347.514
8.044,1205.599,506.447,413.955,171.958,-4.607,1.29,371.467
8.048,1205.645,504.862,414.171,171.957,-4.61,1.291,400
8.052,1205.695,503.2,414.416,171.956,-4.614,1.295,420.16
8.056,1205.758,501.424,414.667,171.954,-4.619,1.299,448.688
8.06,1205.811,499.555,414.937,171.953,-4.623,1.302,472.263
8.064,1205.87,497.586,415.223,171.952,-4.628,1.306,497.638
8.068,1205.93,495.506,415.513,171.95,-4.632,1.31,525.167
8.072,1205.988,493.363,415.826,171.948,-4.637,1.314,541.725
8.076,1206.054,491.105,416.149,171.946,-4.643,1.317,570.389
8.08,1206.117,488.793,416.488,171.945,-4.649,1.322,584.595
8.084,1206.179,486.402,416.83,171.944,-4.655,1.325,604.01
8.088,1206.232,483.954,417.184,171.941,-4.661,1.331,618.442
8.092,1206.288,481.431,417.535,171.939,-4.666,1.335,637.089
8.096,1206.344,478.87,417.895,171.938,-4.672,1.338,646.52
8.1,1206.395,476.272,418.256,171.935,-4.678,1.344,655.996
8.104,1206.449,473.647,418.636,171.933,-4.685,1.35,663.251
8.108,1206.494,470.989,419.021,171.931,-4.691,1.356,671.314
8.112,1206.538,468.327,419.387,171.93,-4.697,1.358,671.931
8.116,1206.576,465.659,419.763,171.927,-4.703,1.364,673.646
8.12,1206.62,462.989,420.141,171.926,-4.709,1.369,674.254
8.124,1206.65,460.333,420.52,171.924,-4.714,1.373,670.83
8.128,1206.686,457.691,420.895,171.924,-4.72,1.378,667.261
8.132,1206.717,455.058,421.254,171.922,-4.724,1.382,664.258
8.136,1206.749,452.454,421.633,171.921,-4.73,1.388,658.003
8.14,1206.771,449.888,421.987,171.921,-4.733,1.393,647.654
8.144,1206.795,447.334,422.334,171.919,-4.737,1.397,644.339
8.148,1206.815,444.828,422.695,171.92,-4.739,1.403,632.956
8.152,1206.842,442.353,423.043,171.919,-4.743,1.408,624.872
8.156,1206.858,439.923,423.375,171.92,-4.744,1.414,613.262
8.16,1206.881,437.514,423.724,171.922,-4.746,1.416,608.494
8.164,1206.901,435.153,424.058,171.922,-4.746,1.423,596.029
8.168,1206.929,432.822,424.379,171.924,-4.747,1.427,588.232
8.172,1206.946,430.544,424.7,171.927,-4.747,1.431,575.223
8.176,1206.962,428.291,425.012,171.93,-4.745,1.436,568.762
8.18,1206.991,426.06,425.32,171.934,-4.743,1.441,562.881
8.184,1207.01,423.883,425.633,171.938,-4.74,1.446,550.016
8.188,1207.035,421.732,425.933,171.943,-4.737,1.449,542.846
8.192,1207.058,419.607,426.224,171.949,-4.732,1.452,536.407
8.196,1207.081,417.514,426.522,171.954,-4.727,1.457,528.57
8.2,1207.104,415.438,426.801,171.962,-4.721,1.462,523.67
8.204,1207.133,413.397,427.097,171.969,-4.715,1.466,515.564
8.208,1207.162,411.365,427.389,171.978,-4.708,1.469,513.273
8.212,1207.184,409.355,427.655,171.987,-4.698,1.473,506.834
8.216,1207.219,407.337,427.933,171.996,-4.69,1.478,509.42
8.22,1207.253,405.35,428.221,172.007,-4.681,1.481,501.975
8.224,1207.281,403.347,428.489,172.018,-4.67,1.484,505.249
8.228,1207.315,401.356,428.773,172.03,-4.66,1.488,502.956
8.232,1207.349,399.373,429.046,172.042,-4.648,1.491,500.366
8.236,1207.386,397.386,429.326,172.057,-4.637,1.494,501.776
8.24,1207.415,395.39,429.59,172.071,-4.624,1.496,503.572
8.244,1207.452,393.382,429.872,172.086,-4.612,1.498,506.871
8.248,1207.488,391.384,430.161,172.102,-4.599,1.5,504.853
8.252,1207.529,389.358,430.436,172.118,-4.586,1.504,511.111
8.256,1207.559,387.33,430.708,172.136,-4.571,1.506,511.701
8.26,1207.596,385.307,430.988,172.154,-4.558,1.508,510.728
8.264,1207.64,383.257,431.278,172.172,-4.545,1.509,517.722
8.268,1207.669,381.211,431.542,172.191,-4.529,1.511,515.757
8.272,1207.705,379.154,431.829,172.21,-4.516,1.512,519.176
8.276,1207.745,377.093,432.11,172.231,-4.501,1.516,520.146
8.28,1207.776,375.023,432.394,172.252,-4.487,1.515,522.445
8.284,1207.822,372.938,432.683,172.273,-4.473,1.516,526.411
8.288,1207.851,370.863,432.945,172.295,-4.458,1.517,522.821
8.292,1207.886,368.786,433.232,172.317,-4.444,1.517,524.414
8.296,1207.924,366.703,433.513,172.34,-4.43,1.52,525.386
8.3,1207.964,364.624,433.802,172.363,-4.417,1.519,524.973
8.304,1208.003,362.531,434.076,172.386,-4.404,1.519,527.794
8.308,1208.037,360.461,434.344,172.41,-4.39,1.52,521.908
8.312,1208.068,358.392,434.626,172.434,-4.377,1.52,522.135
8.316,1208.11,356.313,434.897,172.458,-4.364,1.52,524.097
8.32,1208.144,354.249,435.168,172.483,-4.351,1.52,520.472
8.324,1208.172,352.192,435.432,172.508,-4.338,1.518,518.538
8.328,1208.21,350.134,435.706,172.533,-4.326,1.518,519.242
8.332,1208.247,348.084,435.973,172.559,-4.314,1.519,516.805
8.336,1208.278,346.049,436.25,172.585,-4.302,1.518,513.474
8.34,1208.319,344.005,436.506,172.611,-4.291,1.516,515.195
8.344,1208.346,341.973,436.762,172.636,-4.279,1.514,512.072
8.348,1208.383,339.946,437.037,172.662,-4.268,1.516,511.466
8.352,1208.42,337.921,437.282,172.689,-4.258,1.515,509.993
8.356,1208.451,335.911,437.551,172.715,-4.248,1.512,507.055
8.36,1208.49,333.905,437.809,172.741,-4.238,1.511,505.649
8.364,1208.523,331.907,438.066,172.769,-4.227,1.511,503.848
8.368,1208.551,329.916,438.318,172.795,-4.217,1.51,501.738
8.372,1208.584,327.914,438.556,172.821,-4.207,1.508,504.138
8.376,1208.622,325.93,438.812,172.847,-4.198,1.507,500.115
8.38,1208.656,323.953,439.062,172.875,-4.189,1.506,498.188
8.384,1208.688,321.986,439.298,172.901,-4.18,1.504,495.354
8.388,1208.722,320.006,439.543,172.928,-4.171,1.502,498.89
8.392,1208.755,318.042,439.783,172.954,-4.163,1.502,494.697
8.396,1208.788,316.087,440.03,172.982,-4.154,1.5,492.707
8.4,1208.816,314.14,440.264,173.009,-4.146,1.498,490.35
8.404,1208.857,312.184,440.517,173.036,-4.139,1.498,493.253
8.408,1208.894,310.227,440.755,173.062,-4.132,1.496,492.696
8.412,1208.924,308.286,440.978,173.089,-4.125,1.493,488.723
8.416,1208.955,306.353,441.219,173.117,-4.117,1.493,486.994
8.42,1208.99,304.416,441.446,173.143,-4.11,1.492,487.643
8.424,1209.026,302.466,441.682,173.17,-4.103,1.49,491.186
8.428,1209.061,300.532,441.913,173.197,-4.097,1.488,487.027
8.432,1209.093,298.598,442.143,173.223,-4.09,1.487,486.874
8.436,1209.127,296.667,442.368,173.25,-4.084,1.487,486.163
8.44,1209.158,294.736,442.594,173.277,-4.077,1.486,486.011
8.444,1209.196,292.794,442.828,173.304,-4.072,1.483,489.125
8.448,1209.227,290.866,443.057,173.33,-4.066,1.484,485.411
8.452,1209.26,288.94,443.271,173.357,-4.06,1.482,484.467
8.456,1209.293,287.002,443.495,173.383,-4.054,1.481,488.005
8.46,1209.33,285.065,443.727,173.41,-4.049,1.479,487.689
8.464,1209.369,283.131,443.945,173.437,-4.044,1.477,486.753
8.468,1209.406,281.197,444.173,173.464,-4.039,1.476,486.857
8.472,1209.438,279.263,444.385,173.49,-4.034,1.475,486.348
8.476,1209.477,277.319,444.607,173.517,-4.029,1.474,489.477
8.48,1209.509,275.388,444.829,173.544,-4.024,1.473,485.887
8.484,1209.538,273.428,445.036,173.57,-4.019,1.469,492.686
8.488,1209.58,271.488,445.262,173.597,-4.015,1.47,488.363
8.492,1209.611,269.547,445.478,173.623,-4.011,1.468,488.373
8.496,1209.649,267.594,445.698,173.65,-4.006,1.468,491.402
8.5,1209.677,265.64,445.909,173.676,-4.002,1.466,491.416
8.504,1209.724,263.678,446.138,173.703,-3.999,1.466,494.029
8.508,1209.755,261.713,446.343,173.729,-3.994,1.463,494.068
8.512,1209.795,259.751,446.567,173.756,-3.991,1.464,493.623
8.516,1209.825,257.789,446.768,173.782,-3.987,1.461,493.286
8.52,1209.866,255.822,446.985,173.81,-3.984,1.461,494.637
8.524,1209.898,253.849,447.195,173.836,-3.98,1.459,496.288
8.528,1209.935,251.877,447.408,173.862,-3.977,1.459,495.891
8.532,1209.967,249.906,447.612,173.889,-3.973,1.458,495.519
8.536,1210.006,247.923,447.834,173.915,-3.971,1.458,498.922
8.54,1210.047,245.942,448.042,173.941,-3.968,1.457,498.067
8.544,1210.08,243.952,448.249,173.969,-3.965,1.455,500.091
8.548,1210.115,241.973,448.466,173.995,-3.963,1.454,498.024
8.552,1210.148,239.979,448.669,174.021,-3.96,1.454,500.993
8.556,1210.192,237.989,448.876,174.048,-3.958,1.45,500.261
8.56,1210.225,235.998,449.073,174.074,-3.955,1.451,500.258
8.564,1210.256,234.008,449.28,174.1,-3.953,1.449,500.343
8.568,1210.295,232.021,449.482,174.126,-3.951,1.449,499.399
8.572,1210.333,230.027,449.691,174.153,-3.949,1.448,501.287
8.576,1210.367,228.041,449.902,174.179,-3.947,1.448,499.363
8.58,1210.406,226.043,450.108,174.205,-3.946,1.447,502.228
8.584,1210.441,224.045,450.299,174.231,-3.944,1.446,501.777
8.588,1210.483,222.036,450.514,174.257,-3.943,1.445,505.309
8.592,1210.518,220.041,450.7,174.283,-3.942,1.444,501.085
8.596,1210.553,218.032,450.91,174.309,-3.941,1.443,504.942
8.6,1210.59,216.025,451.105,174.335,-3.94,1.441,504.156
8.604,1210.627,214.005,451.295,174.36,-3.938,1.441,507.383
8.608,1210.663,212.007,451.494,174.387,-3.937,1.441,502.038
8.612,1210.699,209.989,451.694,174.413,-3.937,1.438,507.02
8.616,1210.739,207.973,451.888,174.439,-3.936,1.44,506.478
8.62,1210.777,205.943,452.083,174.464,-3.935,1.438,509.805
8.624,1210.813,203.914,452.286,174.49,-3.935,1.437,509.9
8.628,1210.851,201.887,452.476,174.515,-3.935,1.438,509.151
8.632,1210.885,199.867,452.673,174.542,-3.934,1.436,507.583
8.636,1210.931,197.829,452.867,174.568,-3.935,1.434,511.872
8.64,1210.968,195.79,453.061,174.593,-3.935,1.436,512.053
8.644,1211.003,193.738,453.24,174.618,-3.934,1.435,515.089
8.648,1211.045,191.709,453.437,174.645,-3.935,1.433,509.68
8.652,1211.08,189.659,453.626,174.67,-3.935,1.433,514.757
8.656,1211.122,187.597,453.819,174.696,-3.936,1.432,517.917
8.66,1211.156,185.549,454.003,174.721,-3.936,1.431,514.142
8.664,1211.196,183.495,454.204,174.747,-3.937,1.431,515.953
8.668,1211.241,181.423,454.392,174.772,-3.939,1.43,520.369
8.672,1211.274,179.363,454.58,174.798,-3.939,1.428,517.084
8.676,1211.312,177.291,454.763,174.822,-3.94,1.43,520.055
8.68,1211.353,175.228,454.955,174.849,-3.942,1.429,518.213
8.684,1211.393,173.144,455.133,174.874,-3.943,1.429,522.931
8.688,1211.43,171.061,455.32,174.899,-3.944,1.426,523.022
8.692,1211.468,168.986,455.507,174.925,-3.946,1.426,520.981
8.696,1211.504,166.904,455.689,174.949,-3.947,1.426,522.455
8.7,1211.551,164.811,455.868,174.974,-3.949,1.426,525.205
8.704,1211.588,162.724,456.058,175,-3.951,1.424,523.979
8.708,1211.629,160.632,456.245,175.025,-3.954,1.425,525.201
8.712,1211.665,158.547,456.418,175.051,-3.955,1.424,523.15
8.716,1211.707,156.443,456.6,175.075,-3.958,1.425,528.119
8.72,1211.746,154.339,456.777,175.1,-3.96,1.424,527.939
8.724,1211.788,152.229,456.954,175.125,-3.963,1.422,529.384
8.728,1211.821,150.112,457.131,175.15,-3.965,1.422,531.196
8.732,1211.863,148.004,457.312,175.175,-3.967,1.422,529.071
8.736,1211.903,145.89,457.494,175.2,-3.97,1.422,530.648
8.74,1211.94,143.762,457.662,175.224,-3.973,1.421,533.737
8.744,1211.987,141.643,457.848,175.25,-3.977,1.42,531.915
8.748,1212.03,139.517,458.02,175.274,-3.98,1.419,533.22
8.752,1212.063,137.398,458.192,175.299,-3.983,1.42,531.684
8.756,1212.107,135.26,458.373,175.323,-3.987,1.42,536.477
8.76,1212.148,133.129,458.55,175.348,-3.991,1.42,534.642
8.764,1212.186,130.978,458.713,175.372,-3.994,1.42,539.422
8.768,1212.227,128.834,458.884,175.397,-3.997,1.419,537.642
8.772,1212.273,126.686,459.066,175.421,-4.002,1.418,539.225
8.776,1212.313,124.544,459.233,175.446,-4.006,1.418,537.205
8.78,1212.352,122.388,459.408,175.471,-4.01,1.416,540.772
8.784,1212.394,120.227,459.571,175.495,-4.015,1.417,541.908
8.788,1212.439,118.074,459.752,175.52,-4.019,1.417,540.353
8.792,1212.475,115.899,459.91,175.543,-4.023,1.417,545.15
8.796,1212.519,113.747,460.072,175.568,-4.028,1.417,539.683
8.8,1212.562,111.567,460.249,175.592,-4.033,1.416,546.784
8.804,1212.601,109.395,460.42,175.616,-4.038,1.416,544.861
8.808,1212.643,107.217,460.578,175.64,-4.043,1.417,546.143
8.812,1212.682,105.038,460.745,175.665,-4.048,1.415,546.259
8.816,1212.729,102.862,460.907,175.689,-4.053,1.416,545.786
8.82,1212.769,100.664,461.07,175.712,-4.059,1.416,551.024
